Date,RATE A,RATE B,RATE C,Load
10/03/2024 02.15,0.0,0.0,288.0,288.0
10/03/2024 02.30,0.0,0.0,300.0,300.0
10/03/2024 02.45,0.0,0.0,288.0,288.0
10/03/2024 03.00,0.0,0.0,300.0,300.0
10/03/2024 03.15,0.0,0.0,276.0,276.0
10/03/2024 03.30,0.0,0.0,300.0,300.0
10/03/2024 03.45,0.0,0.0,288.0,288.0
10/03/2024 04.00,0.0,0.0,300.0,300.0
10/03/2024 04.15,0.0,0.0,300.0,300.0
10/03/2024 04.30,0.0,0.0,300.0,300.0
10/03/2024 04.45,0.0,0.0,300.0,300.0
10/03/2024 05.00,0.0,0.0,264.0,264.0
10/03/2024 05.15,0.0,0.0,276.0,276.0
10/03/2024 05.30,0.0,0.0,264.0,264.0
10/03/2024 05.45,0.0,0.0,276.0,276.0
10/03/2024 06.00,0.0,0.0,288.0,288.0
10/03/2024 06.15,0.0,0.0,288.0,288.0
10/03/2024 06.30,0.0,0.0,288.0,288.0
10/03/2024 06.45,0.0,0.0,288.0,288.0
10/03/2024 07.00,0.0,0.0,276.0,276.0
10/03/2024 07.15,0.0,0.0,252.0,252.0
10/03/2024 07.30,0.0,0.0,216.0,216.0
10/03/2024 07.45,0.0,0.0,168.0,168.0
10/03/2024 08.00,0.0,0.0,180.0,180.0
10/03/2024 08.15,0.0,0.0,204.0,204.0
10/03/2024 08.30,0.0,0.0,216.0,216.0
10/03/2024 08.45,0.0,0.0,324.0,324.0
10/03/2024 09.00,0.0,0.0,336.0,336.0
10/03/2024 09.15,0.0,0.0,384.0,384.0
10/03/2024 09.30,0.0,0.0,456.0,456.0
10/03/2024 09.45,0.0,0.0,420.0,420.0
10/03/2024 10.00,0.0,0.0,324.0,324.0
10/03/2024 10.15,0.0,0.0,144.0,144.0
10/03/2024 10.30,0.0,0.0,72.0,72.0
10/03/2024 10.45,0.0,0.0,72.0,72.0
10/03/2024 11.00,0.0,0.0,168.0,168.0
10/03/2024 11.15,0.0,0.0,192.0,192.0
10/03/2024 11.30,0.0,0.0,96.0,96.0
10/03/2024 11.45,0.0,0.0,72.0,72.0
10/03/2024 12.00,0.0,0.0,48.0,48.0
10/03/2024 12.15,0.0,0.0,24.0,24.0
10/03/2024 12.30,0.0,0.0,12.0,12.0
10/03/2024 12.45,0.0,0.0,72.0,72.0
10/03/2024 13.00,0.0,0.0,156.0,156.0
10/03/2024 13.15,0.0,0.0,84.0,84.0
10/03/2024 13.30,0.0,0.0,84.0,84.0
10/03/2024 13.45,0.0,0.0,36.0,36.0
10/03/2024 14.00,0.0,0.0,12.0,12.0
10/03/2024 14.15,0.0,0.0,48.0,48.0
10/03/2024 14.30,0.0,0.0,132.0,132.0
10/03/2024 14.45,0.0,0.0,108.0,108.0
10/03/2024 15.00,0.0,0.0,108.0,108.0
10/03/2024 15.15,0.0,0.0,108.0,108.0
10/03/2024 15.30,0.0,0.0,204.0,204.0
10/03/2024 15.45,0.0,0.0,240.0,240.0
10/03/2024 16.00,0.0,0.0,72.0,72.0
10/03/2024 16.15,0.0,0.0,108.0,108.0
10/03/2024 16.30,0.0,0.0,156.0,156.0
10/03/2024 16.45,0.0,0.0,156.0,156.0
10/03/2024 17.00,0.0,0.0,156.0,156.0
10/03/2024 17.15,0.0,0.0,216.0,216.0
10/03/2024 17.30,0.0,0.0,252.0,252.0
10/03/2024 17.45,0.0,0.0,264.0,264.0
10/03/2024 18.00,0.0,0.0,312.0,312.0
10/03/2024 18.15,0.0,0.0,300.0,300.0
10/03/2024 18.30,0.0,0.0,312.0,312.0
10/03/2024 18.45,0.0,0.0,288.0,288.0
10/03/2024 19.00,0.0,0.0,300.0,300.0
10/03/2024 19.15,0.0,0.0,288.0,288.0
10/03/2024 19.30,0.0,0.0,300.0,300.0
10/03/2024 19.45,0.0,0.0,312.0,312.0
10/03/2024 20.00,0.0,0.0,300.0,300.0
10/03/2024 20.15,0.0,0.0,312.0,312.0
10/03/2024 20.30,0.0,0.0,312.0,312.0
10/03/2024 20.45,0.0,0.0,312.0,312.0
10/03/2024 21.00,0.0,0.0,324.0,324.0
10/03/2024 21.15,0.0,0.0,312.0,312.0
10/03/2024 21.30,0.0,0.0,312.0,312.0
10/03/2024 21.45,0.0,0.0,336.0,336.0
10/03/2024 22.00,0.0,0.0,312.0,312.0
10/03/2024 22.15,0.0,0.0,336.0,336.0
10/03/2024 22.30,0.0,0.0,312.0,312.0
10/03/2024 22.45,0.0,0.0,300.0,300.0
10/03/2024 23.00,0.0,0.0,312.0,312.0
10/03/2024 23.15,0.0,0.0,312.0,312.0
10/03/2024 23.30,0.0,0.0,312.0,312.0
10/03/2024 23.45,0.0,0.0,312.0,312.0
11/03/2024 00.00,0.0,300.0,0.0,300.0
11/03/2024 00.15,0.0,324.0,0.0,324.0
11/03/2024 00.30,0.0,324.0,0.0,324.0
11/03/2024 00.45,0.0,312.0,0.0,312.0
11/03/2024 01.00,0.0,312.0,0.0,312.0
11/03/2024 01.15,0.0,324.0,0.0,324.0
11/03/2024 01.30,0.0,312.0,0.0,312.0
11/03/2024 01.45,0.0,300.0,0.0,300.0
11/03/2024 02.00,0.0,300.0,0.0,300.0
11/03/2024 02.15,0.0,288.0,0.0,288.0
11/03/2024 02.30,0.0,288.0,0.0,288.0
11/03/2024 02.45,0.0,312.0,0.0,312.0
11/03/2024 03.00,0.0,288.0,0.0,288.0
11/03/2024 03.15,0.0,300.0,0.0,300.0
11/03/2024 03.30,0.0,312.0,0.0,312.0
11/03/2024 03.45,0.0,300.0,0.0,300.0
11/03/2024 04.00,0.0,312.0,0.0,312.0
11/03/2024 04.15,0.0,288.0,0.0,288.0
11/03/2024 04.30,0.0,312.0,0.0,312.0
11/03/2024 04.45,0.0,300.0,0.0,300.0
11/03/2024 05.00,0.0,288.0,0.0,288.0
11/03/2024 05.15,0.0,300.0,0.0,300.0
11/03/2024 05.30,0.0,276.0,0.0,276.0
11/03/2024 05.45,0.0,288.0,0.0,288.0
11/03/2024 06.00,0.0,300.0,0.0,300.0
11/03/2024 06.15,0.0,300.0,0.0,300.0
11/03/2024 06.30,0.0,312.0,0.0,312.0
11/03/2024 06.45,0.0,300.0,0.0,300.0
11/03/2024 07.00,0.0,288.0,0.0,288.0
11/03/2024 07.15,0.0,264.0,0.0,264.0
11/03/2024 07.30,0.0,228.0,0.0,228.0
11/03/2024 07.45,0.0,192.0,0.0,192.0
11/03/2024 08.00,0.0,216.0,0.0,216.0
11/03/2024 08.15,0.0,168.0,0.0,168.0
11/03/2024 08.30,0.0,144.0,0.0,144.0
11/03/2024 08.45,0.0,204.0,0.0,204.0
11/03/2024 09.00,216.0,0.0,0.0,216.0
11/03/2024 09.15,252.0,0.0,0.0,252.0
11/03/2024 09.30,228.0,0.0,0.0,228.0
11/03/2024 09.45,240.0,0.0,0.0,240.0
11/03/2024 10.00,264.0,0.0,0.0,264.0
11/03/2024 10.15,312.0,0.0,0.0,312.0
11/03/2024 10.30,300.0,0.0,0.0,300.0
11/03/2024 10.45,252.0,0.0,0.0,252.0
11/03/2024 11.00,108.0,0.0,0.0,108.0
11/03/2024 11.15,144.0,0.0,0.0,144.0
11/03/2024 11.30,144.0,0.0,0.0,144.0
11/03/2024 11.45,48.0,0.0,0.0,48.0
11/03/2024 12.00,48.0,0.0,0.0,48.0
11/03/2024 12.15,12.0,0.0,0.0,12.0
11/03/2024 12.30,0.0,0.0,0.0,0.0
11/03/2024 12.45,84.0,0.0,0.0,84.0
11/03/2024 13.00,72.0,0.0,0.0,72.0
11/03/2024 13.15,60.0,0.0,0.0,60.0
11/03/2024 13.30,144.0,0.0,0.0,144.0
11/03/2024 13.45,192.0,0.0,0.0,192.0
11/03/2024 14.00,300.0,0.0,0.0,300.0
11/03/2024 14.15,360.0,0.0,0.0,360.0
11/03/2024 14.30,216.0,0.0,0.0,216.0
11/03/2024 14.45,240.0,0.0,0.0,240.0
11/03/2024 15.00,240.0,0.0,0.0,240.0
11/03/2024 15.15,372.0,0.0,0.0,372.0
11/03/2024 15.30,288.0,0.0,0.0,288.0
11/03/2024 15.45,240.0,0.0,0.0,240.0
11/03/2024 16.00,336.0,0.0,0.0,336.0
11/03/2024 16.15,264.0,0.0,0.0,264.0
11/03/2024 16.30,204.0,0.0,0.0,204.0
11/03/2024 16.45,240.0,0.0,0.0,240.0
11/03/2024 17.00,216.0,0.0,0.0,216.0
11/03/2024 17.15,240.0,0.0,0.0,240.0
11/03/2024 17.30,264.0,0.0,0.0,264.0
11/03/2024 17.45,288.0,0.0,0.0,288.0
11/03/2024 18.00,300.0,0.0,0.0,300.0
11/03/2024 18.15,300.0,0.0,0.0,300.0
11/03/2024 18.30,288.0,0.0,0.0,288.0
11/03/2024 18.45,288.0,0.0,0.0,288.0
11/03/2024 19.00,300.0,0.0,0.0,300.0
11/03/2024 19.15,300.0,0.0,0.0,300.0
11/03/2024 19.30,288.0,0.0,0.0,288.0
11/03/2024 19.45,300.0,0.0,0.0,300.0
11/03/2024 20.00,312.0,0.0,0.0,312.0
11/03/2024 20.15,336.0,0.0,0.0,336.0
11/03/2024 20.30,312.0,0.0,0.0,312.0
11/03/2024 20.45,324.0,0.0,0.0,324.0
11/03/2024 21.00,312.0,0.0,0.0,312.0
11/03/2024 21.15,312.0,0.0,0.0,312.0
11/03/2024 21.30,312.0,0.0,0.0,312.0
11/03/2024 21.45,312.0,0.0,0.0,312.0
11/03/2024 22.00,0.0,312.0,0.0,312.0
11/03/2024 22.15,0.0,324.0,0.0,324.0
11/03/2024 22.30,0.0,324.0,0.0,324.0
11/03/2024 22.45,0.0,312.0,0.0,312.0
11/03/2024 23.00,0.0,312.0,0.0,312.0
11/03/2024 23.15,0.0,288.0,0.0,288.0
11/03/2024 23.30,0.0,300.0,0.0,300.0
11/03/2024 23.45,0.0,300.0,0.0,300.0
12/03/2024 00.00,0.0,288.0,0.0,288.0
12/03/2024 00.15,0.0,288.0,0.0,288.0
12/03/2024 00.30,0.0,300.0,0.0,300.0
12/03/2024 00.45,0.0,288.0,0.0,288.0
12/03/2024 01.00,0.0,300.0,0.0,300.0
12/03/2024 01.15,0.0,300.0,0.0,300.0
12/03/2024 01.30,0.0,300.0,0.0,300.0
12/03/2024 01.45,0.0,300.0,0.0,300.0
12/03/2024 02.00,0.0,300.0,0.0,300.0
12/03/2024 02.15,0.0,300.0,0.0,300.0
12/03/2024 02.30,0.0,288.0,0.0,288.0
12/03/2024 02.45,0.0,288.0,0.0,288.0
12/03/2024 03.00,0.0,300.0,0.0,300.0
12/03/2024 03.15,0.0,288.0,0.0,288.0
12/03/2024 03.30,0.0,288.0,0.0,288.0
12/03/2024 03.45,0.0,288.0,0.0,288.0
12/03/2024 04.00,0.0,276.0,0.0,276.0
12/03/2024 04.15,0.0,300.0,0.0,300.0
12/03/2024 04.30,0.0,276.0,0.0,276.0
12/03/2024 04.45,0.0,288.0,0.0,288.0
12/03/2024 05.00,0.0,276.0,0.0,276.0
12/03/2024 05.15,0.0,276.0,0.0,276.0
12/03/2024 05.30,0.0,276.0,0.0,276.0
12/03/2024 05.45,0.0,276.0,0.0,276.0
12/03/2024 06.00,0.0,264.0,0.0,264.0
12/03/2024 06.15,0.0,288.0,0.0,288.0
12/03/2024 06.30,0.0,264.0,0.0,264.0
12/03/2024 06.45,0.0,240.0,0.0,240.0
12/03/2024 07.00,0.0,216.0,0.0,216.0
12/03/2024 07.15,0.0,192.0,0.0,192.0
12/03/2024 07.30,0.0,204.0,0.0,204.0
12/03/2024 07.45,0.0,192.0,0.0,192.0
12/03/2024 08.00,0.0,216.0,0.0,216.0
12/03/2024 08.15,0.0,192.0,0.0,192.0
12/03/2024 08.30,0.0,192.0,0.0,192.0
12/03/2024 08.45,0.0,156.0,0.0,156.0
12/03/2024 09.00,144.0,0.0,0.0,144.0
12/03/2024 09.15,48.0,0.0,0.0,48.0
12/03/2024 09.30,72.0,0.0,0.0,72.0
12/03/2024 09.45,0.0,0.0,0.0,0.0
12/03/2024 10.00,12.0,0.0,0.0,12.0
12/03/2024 10.15,0.0,0.0,0.0,0.0
12/03/2024 10.30,12.0,0.0,0.0,12.0
12/03/2024 10.45,0.0,0.0,0.0,0.0
12/03/2024 11.00,12.0,0.0,0.0,12.0
12/03/2024 11.15,0.0,0.0,0.0,0.0
12/03/2024 11.30,12.0,0.0,0.0,12.0
12/03/2024 11.45,12.0,0.0,0.0,12.0
12/03/2024 12.00,12.0,0.0,0.0,12.0
12/03/2024 12.15,0.0,0.0,0.0,0.0
12/03/2024 12.30,12.0,0.0,0.0,12.0
12/03/2024 12.45,0.0,0.0,0.0,0.0
12/03/2024 13.00,12.0,0.0,0.0,12.0
12/03/2024 13.15,12.0,0.0,0.0,12.0
12/03/2024 13.30,12.0,0.0,0.0,12.0
12/03/2024 13.45,12.0,0.0,0.0,12.0
12/03/2024 14.00,24.0,0.0,0.0,24.0
12/03/2024 14.15,60.0,0.0,0.0,60.0
12/03/2024 14.30,72.0,0.0,0.0,72.0
12/03/2024 14.45,12.0,0.0,0.0,12.0
12/03/2024 15.00,12.0,0.0,0.0,12.0
12/03/2024 15.15,72.0,0.0,0.0,72.0
12/03/2024 15.30,60.0,0.0,0.0,60.0
12/03/2024 15.45,132.0,0.0,0.0,132.0
12/03/2024 16.00,156.0,0.0,0.0,156.0
12/03/2024 16.15,84.0,0.0,0.0,84.0
12/03/2024 16.30,132.0,0.0,0.0,132.0
12/03/2024 16.45,180.0,0.0,0.0,180.0
12/03/2024 17.00,168.0,0.0,0.0,168.0
12/03/2024 17.15,192.0,0.0,0.0,192.0
12/03/2024 17.30,252.0,0.0,0.0,252.0
12/03/2024 17.45,264.0,0.0,0.0,264.0
12/03/2024 18.00,288.0,0.0,0.0,288.0
12/03/2024 18.15,288.0,0.0,0.0,288.0
12/03/2024 18.30,288.0,0.0,0.0,288.0
12/03/2024 18.45,276.0,0.0,0.0,276.0
12/03/2024 19.00,288.0,0.0,0.0,288.0
12/03/2024 19.15,288.0,0.0,0.0,288.0
12/03/2024 19.30,288.0,0.0,0.0,288.0
12/03/2024 19.45,300.0,0.0,0.0,300.0
12/03/2024 20.00,288.0,0.0,0.0,288.0
12/03/2024 20.15,276.0,0.0,0.0,276.0
12/03/2024 20.30,300.0,0.0,0.0,300.0
12/03/2024 20.45,300.0,0.0,0.0,300.0
12/03/2024 21.00,288.0,0.0,0.0,288.0
12/03/2024 21.15,312.0,0.0,0.0,312.0
12/03/2024 21.30,276.0,0.0,0.0,276.0
12/03/2024 21.45,276.0,0.0,0.0,276.0
12/03/2024 22.00,0.0,288.0,0.0,288.0
12/03/2024 22.15,0.0,276.0,0.0,276.0
12/03/2024 22.30,0.0,276.0,0.0,276.0
12/03/2024 22.45,0.0,288.0,0.0,288.0
12/03/2024 23.00,0.0,288.0,0.0,288.0
12/03/2024 23.15,0.0,300.0,0.0,300.0
12/03/2024 23.30,0.0,288.0,0.0,288.0
12/03/2024 23.45,0.0,288.0,0.0,288.0
13/03/2024 00.00,0.0,276.0,0.0,276.0
13/03/2024 00.15,0.0,264.0,0.0,264.0
13/03/2024 00.30,0.0,276.0,0.0,276.0
13/03/2024 00.45,0.0,276.0,0.0,276.0
13/03/2024 01.00,0.0,264.0,0.0,264.0
13/03/2024 01.15,0.0,264.0,0.0,264.0
13/03/2024 01.30,0.0,264.0,0.0,264.0
13/03/2024 01.45,0.0,288.0,0.0,288.0
13/03/2024 02.00,0.0,288.0,0.0,288.0
13/03/2024 02.15,0.0,300.0,0.0,300.0
13/03/2024 02.30,0.0,300.0,0.0,300.0
13/03/2024 02.45,0.0,300.0,0.0,300.0
13/03/2024 03.00,0.0,288.0,0.0,288.0
13/03/2024 03.15,0.0,276.0,0.0,276.0
13/03/2024 03.30,0.0,288.0,0.0,288.0
13/03/2024 03.45,0.0,288.0,0.0,288.0
13/03/2024 04.00,0.0,288.0,0.0,288.0
13/03/2024 04.15,0.0,228.0,0.0,228.0
13/03/2024 04.30,0.0,168.0,0.0,168.0
13/03/2024 04.45,0.0,168.0,0.0,168.0
13/03/2024 05.00,0.0,144.0,0.0,144.0
13/03/2024 05.15,0.0,144.0,0.0,144.0
13/03/2024 05.30,0.0,144.0,0.0,144.0
13/03/2024 05.45,0.0,132.0,0.0,132.0
13/03/2024 06.00,0.0,144.0,0.0,144.0
13/03/2024 06.15,0.0,144.0,0.0,144.0
13/03/2024 06.30,0.0,144.0,0.0,144.0
13/03/2024 06.45,0.0,120.0,0.0,120.0
13/03/2024 07.00,0.0,72.0,0.0,72.0
13/03/2024 07.15,0.0,24.0,0.0,24.0
13/03/2024 07.30,0.0,36.0,0.0,36.0
13/03/2024 07.45,0.0,24.0,0.0,24.0
13/03/2024 08.00,0.0,0.0,0.0,0.0
13/03/2024 08.15,0.0,0.0,0.0,0.0
13/03/2024 08.30,0.0,24.0,0.0,24.0
13/03/2024 08.45,0.0,108.0,0.0,108.0
13/03/2024 09.00,72.0,0.0,0.0,72.0
13/03/2024 09.15,96.0,0.0,0.0,96.0
13/03/2024 09.30,60.0,0.0,0.0,60.0
13/03/2024 09.45,12.0,0.0,0.0,12.0
13/03/2024 10.00,12.0,0.0,0.0,12.0
13/03/2024 10.15,12.0,0.0,0.0,12.0
13/03/2024 10.30,0.0,0.0,0.0,0.0
13/03/2024 10.45,12.0,0.0,0.0,12.0
13/03/2024 11.00,36.0,0.0,0.0,36.0
13/03/2024 11.15,24.0,0.0,0.0,24.0
13/03/2024 11.30,84.0,0.0,0.0,84.0
13/03/2024 11.45,12.0,0.0,0.0,12.0
13/03/2024 12.00,12.0,0.0,0.0,12.0
13/03/2024 12.15,48.0,0.0,0.0,48.0
13/03/2024 12.30,132.0,0.0,0.0,132.0
13/03/2024 12.45,96.0,0.0,0.0,96.0
13/03/2024 13.00,168.0,0.0,0.0,168.0
13/03/2024 13.15,216.0,0.0,0.0,216.0
13/03/2024 13.30,204.0,0.0,0.0,204.0
13/03/2024 13.45,228.0,0.0,0.0,228.0
13/03/2024 14.00,396.0,0.0,0.0,396.0
13/03/2024 14.15,420.0,0.0,0.0,420.0
13/03/2024 14.30,360.0,0.0,0.0,360.0
13/03/2024 14.45,240.0,0.0,0.0,240.0
13/03/2024 15.00,192.0,0.0,0.0,192.0
13/03/2024 15.15,108.0,0.0,0.0,108.0
13/03/2024 15.30,48.0,0.0,0.0,48.0
13/03/2024 15.45,12.0,0.0,0.0,12.0
13/03/2024 16.00,12.0,0.0,0.0,12.0
13/03/2024 16.15,120.0,0.0,0.0,120.0
13/03/2024 16.30,96.0,0.0,0.0,96.0
13/03/2024 16.45,180.0,0.0,0.0,180.0
13/03/2024 17.00,264.0,0.0,0.0,264.0
13/03/2024 17.15,288.0,0.0,0.0,288.0
13/03/2024 17.30,252.0,0.0,0.0,252.0
13/03/2024 17.45,264.0,0.0,0.0,264.0
13/03/2024 18.00,276.0,0.0,0.0,276.0
13/03/2024 18.15,288.0,0.0,0.0,288.0
13/03/2024 18.30,276.0,0.0,0.0,276.0
13/03/2024 18.45,288.0,0.0,0.0,288.0
13/03/2024 19.00,276.0,0.0,0.0,276.0
13/03/2024 19.15,288.0,0.0,0.0,288.0
13/03/2024 19.30,276.0,0.0,0.0,276.0
13/03/2024 19.45,312.0,0.0,0.0,312.0
13/03/2024 20.00,336.0,0.0,0.0,336.0
13/03/2024 20.15,396.0,0.0,0.0,396.0
13/03/2024 20.30,432.0,0.0,0.0,432.0
13/03/2024 20.45,408.0,0.0,0.0,408.0
13/03/2024 21.00,444.0,0.0,0.0,444.0
13/03/2024 21.15,816.0,0.0,0.0,816.0
13/03/2024 21.30,2160.0,0.0,0.0,2160.0
13/03/2024 21.45,2232.0,0.0,0.0,2232.0
13/03/2024 22.00,0.0,2064.0,0.0,2064.0
13/03/2024 22.15,0.0,2136.0,0.0,2136.0
13/03/2024 22.30,0.0,2232.0,0.0,2232.0
13/03/2024 22.45,0.0,2328.0,0.0,2328.0
13/03/2024 23.00,0.0,2496.0,0.0,2496.0
13/03/2024 23.15,0.0,2520.0,0.0,2520.0
13/03/2024 23.30,0.0,2520.0,0.0,2520.0
13/03/2024 23.45,0.0,2376.0,0.0,2376.0
14/03/2024 00.00,0.0,2424.0,0.0,2424.0
14/03/2024 00.15,0.0,1908.0,0.0,1908.0
14/03/2024 00.30,0.0,2016.0,0.0,2016.0
14/03/2024 00.45,0.0,1968.0,0.0,1968.0
14/03/2024 01.00,0.0,1932.0,0.0,1932.0
14/03/2024 01.15,0.0,1728.0,0.0,1728.0
14/03/2024 01.30,0.0,1812.0,0.0,1812.0
14/03/2024 01.45,0.0,1884.0,0.0,1884.0
14/03/2024 02.00,0.0,2160.0,0.0,2160.0
14/03/2024 02.15,0.0,2160.0,0.0,2160.0
14/03/2024 02.30,0.0,1944.0,0.0,1944.0
14/03/2024 02.45,0.0,2136.0,0.0,2136.0
14/03/2024 03.00,0.0,2532.0,0.0,2532.0
14/03/2024 03.15,0.0,2628.0,0.0,2628.0
14/03/2024 03.30,0.0,2616.0,0.0,2616.0
14/03/2024 03.45,0.0,2484.0,0.0,2484.0
14/03/2024 04.00,0.0,2364.0,0.0,2364.0
14/03/2024 04.15,0.0,2556.0,0.0,2556.0
14/03/2024 04.30,0.0,2640.0,0.0,2640.0
14/03/2024 04.45,0.0,2448.0,0.0,2448.0
14/03/2024 05.00,0.0,2112.0,0.0,2112.0
14/03/2024 05.15,0.0,1176.0,0.0,1176.0
14/03/2024 05.30,0.0,936.0,0.0,936.0
14/03/2024 05.45,0.0,1224.0,0.0,1224.0
14/03/2024 06.00,0.0,1056.0,0.0,1056.0
14/03/2024 06.15,0.0,936.0,0.0,936.0
14/03/2024 06.30,0.0,984.0,0.0,984.0
14/03/2024 06.45,0.0,936.0,0.0,936.0
14/03/2024 07.00,0.0,900.0,0.0,900.0
14/03/2024 07.15,0.0,900.0,0.0,900.0
14/03/2024 07.30,0.0,1152.0,0.0,1152.0
14/03/2024 07.45,0.0,1164.0,0.0,1164.0
14/03/2024 08.00,0.0,1104.0,0.0,1104.0
14/03/2024 08.15,0.0,1032.0,0.0,1032.0
14/03/2024 08.30,0.0,1068.0,0.0,1068.0
14/03/2024 08.45,0.0,972.0,0.0,972.0
14/03/2024 09.00,1332.0,0.0,0.0,1332.0
14/03/2024 09.15,1128.0,0.0,0.0,1128.0
14/03/2024 09.30,1080.0,0.0,0.0,1080.0
14/03/2024 09.45,1584.0,0.0,0.0,1584.0
14/03/2024 10.00,1656.0,0.0,0.0,1656.0
14/03/2024 10.15,1632.0,0.0,0.0,1632.0
14/03/2024 10.30,1548.0,0.0,0.0,1548.0
14/03/2024 10.45,1440.0,0.0,0.0,1440.0
14/03/2024 11.00,1380.0,0.0,0.0,1380.0
14/03/2024 11.15,1608.0,0.0,0.0,1608.0
14/03/2024 11.30,1812.0,0.0,0.0,1812.0
14/03/2024 11.45,1440.0,0.0,0.0,1440.0
14/03/2024 12.00,1440.0,0.0,0.0,1440.0
14/03/2024 12.15,1416.0,0.0,0.0,1416.0
14/03/2024 12.30,1260.0,0.0,0.0,1260.0
14/03/2024 12.45,792.0,0.0,0.0,792.0
14/03/2024 13.00,1056.0,0.0,0.0,1056.0
14/03/2024 13.15,1896.0,0.0,0.0,1896.0
14/03/2024 13.30,1812.0,0.0,0.0,1812.0
14/03/2024 13.45,1860.0,0.0,0.0,1860.0
14/03/2024 14.00,1404.0,0.0,0.0,1404.0
14/03/2024 14.15,1776.0,0.0,0.0,1776.0
14/03/2024 14.30,1248.0,0.0,0.0,1248.0
14/03/2024 14.45,1704.0,0.0,0.0,1704.0
14/03/2024 15.00,2208.0,0.0,0.0,2208.0
14/03/2024 15.15,2112.0,0.0,0.0,2112.0
14/03/2024 15.30,2196.0,0.0,0.0,2196.0
14/03/2024 15.45,2292.0,0.0,0.0,2292.0
14/03/2024 16.00,2556.0,0.0,0.0,2556.0
14/03/2024 16.15,2496.0,0.0,0.0,2496.0
14/03/2024 16.30,2424.0,0.0,0.0,2424.0
14/03/2024 16.45,2580.0,0.0,0.0,2580.0
14/03/2024 17.00,2604.0,0.0,0.0,2604.0
14/03/2024 17.15,2580.0,0.0,0.0,2580.0
14/03/2024 17.30,2508.0,0.0,0.0,2508.0
14/03/2024 17.45,2112.0,0.0,0.0,2112.0
14/03/2024 18.00,2040.0,0.0,0.0,2040.0
14/03/2024 18.15,2664.0,0.0,0.0,2664.0
14/03/2024 18.30,2904.0,0.0,0.0,2904.0
14/03/2024 18.45,2712.0,0.0,0.0,2712.0
14/03/2024 19.00,2844.0,0.0,0.0,2844.0
14/03/2024 19.15,2604.0,0.0,0.0,2604.0
14/03/2024 19.30,2652.0,0.0,0.0,2652.0
14/03/2024 19.45,2712.0,0.0,0.0,2712.0
14/03/2024 20.00,2808.0,0.0,0.0,2808.0
14/03/2024 20.15,2736.0,0.0,0.0,2736.0
14/03/2024 20.30,2784.0,0.0,0.0,2784.0
14/03/2024 20.45,2400.0,0.0,0.0,2400.0
14/03/2024 21.00,2208.0,0.0,0.0,2208.0
14/03/2024 21.15,2592.0,0.0,0.0,2592.0
14/03/2024 21.30,2796.0,0.0,0.0,2796.0
14/03/2024 21.45,2676.0,0.0,0.0,2676.0
14/03/2024 22.00,0.0,2868.0,0.0,2868.0
14/03/2024 22.15,0.0,2892.0,0.0,2892.0
14/03/2024 22.30,0.0,2760.0,0.0,2760.0
14/03/2024 22.45,0.0,2748.0,0.0,2748.0
14/03/2024 23.00,0.0,2712.0,0.0,2712.0
14/03/2024 23.15,0.0,2916.0,0.0,2916.0
14/03/2024 23.30,0.0,2916.0,0.0,2916.0
14/03/2024 23.45,0.0,2796.0,0.0,2796.0
15/03/2024 00.00,0.0,2712.0,0.0,2712.0
15/03/2024 00.15,0.0,2712.0,0.0,2712.0
15/03/2024 00.30,0.0,2784.0,0.0,2784.0
15/03/2024 00.45,0.0,2856.0,0.0,2856.0
15/03/2024 01.00,0.0,2412.0,0.0,2412.0
15/03/2024 01.15,0.0,2688.0,0.0,2688.0
15/03/2024 01.30,0.0,2880.0,0.0,2880.0
15/03/2024 01.45,0.0,2052.0,0.0,2052.0
15/03/2024 02.00,0.0,1560.0,0.0,1560.0
15/03/2024 02.15,0.0,1536.0,0.0,1536.0
15/03/2024 02.30,0.0,2280.0,0.0,2280.0
15/03/2024 02.45,0.0,2436.0,0.0,2436.0
15/03/2024 03.00,0.0,2760.0,0.0,2760.0
15/03/2024 03.15,0.0,2820.0,0.0,2820.0
15/03/2024 03.30,0.0,2724.0,0.0,2724.0
15/03/2024 03.45,0.0,2784.0,0.0,2784.0
15/03/2024 04.00,0.0,2616.0,0.0,2616.0
15/03/2024 04.15,0.0,2712.0,0.0,2712.0
15/03/2024 04.30,0.0,2844.0,0.0,2844.0
15/03/2024 04.45,0.0,2616.0,0.0,2616.0
15/03/2024 05.00,0.0,2640.0,0.0,2640.0
15/03/2024 05.15,0.0,2748.0,0.0,2748.0
15/03/2024 05.30,0.0,2748.0,0.0,2748.0
15/03/2024 05.45,0.0,2796.0,0.0,2796.0
15/03/2024 06.00,0.0,2724.0,0.0,2724.0
15/03/2024 06.15,0.0,2652.0,0.0,2652.0
15/03/2024 06.30,0.0,2616.0,0.0,2616.0
15/03/2024 06.45,0.0,2628.0,0.0,2628.0
15/03/2024 07.00,0.0,2568.0,0.0,2568.0
15/03/2024 07.15,0.0,2628.0,0.0,2628.0
15/03/2024 07.30,0.0,2472.0,0.0,2472.0
15/03/2024 07.45,0.0,2328.0,0.0,2328.0
15/03/2024 08.00,0.0,2004.0,0.0,2004.0
15/03/2024 08.15,0.0,2160.0,0.0,2160.0
15/03/2024 08.30,0.0,1872.0,0.0,1872.0
15/03/2024 08.45,0.0,2004.0,0.0,2004.0
